scheduler,seed,tasks,arrival_mode,card_cv,card_jfi,max_min_ratio,avg_load_imbalance,completion_rate,throughput,flat_pct,bursty_pct
rr,21,3200,poisson,0.26653860238001625,0.9286801893126736,1.9259607195163881,6821349768.6592655,1.0,6.213592233009709,100,0
rr,42,3200,poisson,0.2639912503516374,0.9287510494863994,1.921571014473291,6740669486.212528,1.0,6.213592233009709,100,0
rr,99,3200,poisson,0.2648617272526876,0.9295603626143767,1.9443881699397405,6819877776.625835,1.0,6.213592233009709,100,0
rr,123,3200,poisson,0.2652969922884544,0.9287098810967183,1.930306236427874,6964742586.761332,1.0,6.213592233009709,100,0
rr,2024,3200,poisson,0.2729697186140438,0.9260756548654445,1.9539993167945477,7265053032.509968,1.0,6.213592233009709,100,0
rr,21,3200,poisson,0.6010591386798498,0.7348969322577397,36.595075576265046,33528490793.77476,1.0,6.213592233009709,75,25
rr,42,3200,poisson,0.6076949412942025,0.7308162118360424,36.7613148443228,33950252861.94172,1.0,6.213592233009709,75,25
rr,99,3200,poisson,0.6028657467543675,0.7336288081283002,37.45327265176102,33623283647.459156,1.0,6.213592233009709,75,25
rr,123,3200,poisson,0.6088704979883117,0.7297583149864413,36.732164925991924,33779300863.740063,1.0,6.213592233009709,75,25
rr,2024,3200,poisson,0.6088714031848698,0.729778919932614,36.86057641743303,34220986369.724705,1.0,6.213592233009709,75,25
rr,21,3200,poisson,0.8506801345956311,0.5862483435460373,49.89319671527823,64580917361.062065,1.0,6.213592233009709,50,50
rr,42,3200,poisson,0.8526573711275657,0.5858086631022908,49.12015621435676,64164413355.94219,1.0,6.213592233009709,50,50
rr,99,3200,poisson,0.8498884073740299,0.5862190320085398,50.327351147436936,64654675444.769966,1.0,6.213592233009709,50,50
rr,123,3200,poisson,0.858701955688365,0.5814336876841503,50.41343789778522,64585966573.483215,1.0,6.213592233009709,50,50
rr,2024,3200,poisson,0.8584717153355071,0.5807552596583545,51.54048357843078,65306397375.05357,1.0,6.213592233009709,50,50
rr,21,3200,poisson,1.0478071554922455,0.4958091062294076,50.67614247461235,89445167144.74022,1.0,6.213592233009709,25,75
rr,42,3200,poisson,1.0521795290193219,0.4945171434246831,49.97459207575469,89187364764.53839,1.0,6.213592233009709,25,75
rr,99,3200,poisson,1.045923455877982,0.4958948071277784,50.87127880860128,89545290503.10251,1.0,6.213592233009709,25,75
rr,123,3200,poisson,1.0595830938361295,0.4896715581733139,51.02842500022083,89820081342.52547,1.0,6.213592233009709,25,75
rr,2024,3200,poisson,1.0545486625325344,0.4904732200065994,51.818907358374275,90253469794.30222,1.0,6.213592233009709,25,75
rr,21,3200,poisson,1.2384267983952744,0.428956266760938,51.13867479006223,118235620398.29297,1.0,6.213592233009709,0,100
rr,42,3200,poisson,1.2520718573804037,0.4261978402586,50.813093387521654,117145383071.15982,1.0,6.213592233009709,0,100
rr,99,3200,poisson,1.229840180514879,0.4288361042665483,51.45224217437066,117399609068.99251,1.0,6.213592233009709,0,100
rr,123,3200,poisson,1.262961808824405,0.4216723806660243,51.79586688263968,117238158153.59698,1.0,6.213592233009709,0,100
rr,2024,3200,poisson,1.2386514673927498,0.4240698462467805,52.354006430108946,119228239061.59232,1.0,6.213592233009709,0,100
bestfit,21,3200,poisson,0.29127245458732504,0.9164331377546122,2.0295638408788546,8029747546.698317,1.0,6.213592233009709,100,0
bestfit,42,3200,poisson,0.2964739894174448,0.912153684725463,2.0359584406689555,8202330447.828475,1.0,6.213592233009709,100,0
bestfit,99,3200,poisson,0.2894278010115351,0.9170136950587872,2.040052697466844,8029268002.648974,1.0,6.213592233009709,100,0
bestfit,123,3200,poisson,0.29666500365958753,0.9134946049561581,2.0588631886254274,8350764388.398011,1.0,6.213592233009709,100,0
bestfit,2024,3200,poisson,0.29770004638234815,0.9141569319529429,2.056278513260335,8348596445.030208,1.0,6.213592233009709,100,0
bestfit,21,3200,poisson,0.6531749735075923,0.7027790045264528,39.69631547276756,45565866524.41679,1.0,6.213592233009709,75,25
bestfit,42,3200,poisson,0.6728579356263564,0.691164902666208,44.400011202141094,47585929479.60985,1.0,6.213592233009709,75,25
bestfit,99,3200,poisson,0.6518766206942945,0.7036458054144159,42.72435378592379,45160600048.5037,1.0,6.213592233009709,75,25
bestfit,123,3200,poisson,0.6615013841343601,0.6977293274747475,42.698850733662916,46320770377.52517,1.0,6.213592233009709,75,25
bestfit,2024,3200,poisson,0.6603750239002456,0.6984131344924227,44.042751898523974,46760489909.13272,1.0,6.213592233009709,75,25
bestfit,21,3200,poisson,0.9389462252144699,0.537729266549849,64.34945865813167,85455523488.27325,1.0,6.213592233009709,50,50
bestfit,42,3200,poisson,0.9714747697307285,0.5218265925750339,67.87911890311102,89311821433.09166,1.0,6.213592233009709,50,50
bestfit,99,3200,poisson,0.9395451878660732,0.5373759262370882,65.07684111769794,85864605175.56631,1.0,6.213592233009709,50,50
bestfit,123,3200,poisson,0.9542775435611998,0.5288906597319791,68.13378785267913,88242983625.81119,1.0,6.213592233009709,50,50
bestfit,2024,3200,poisson,0.9628118001727817,0.524473055034396,70.40176386597305,89384776409.09918,1.0,6.213592233009709,50,50
bestfit,21,3200,poisson,1.1452657285617978,0.44758169508531587,69.04252936169269,118409875811.61069,1.0,6.213592233009709,25,75
bestfit,42,3200,poisson,1.1926118004139257,0.4290792619764048,74.12564750283414,126336283181.88188,1.0,6.213592233009709,25,75
bestfit,99,3200,poisson,1.1582560538196882,0.4426005297479481,71.59840796384724,122307296897.28925,1.0,6.213592233009709,25,75
bestfit,123,3200,poisson,1.1793091557287168,0.43233061499577236,73.90697820609635,125538236554.3439,1.0,6.213592233009709,25,75
bestfit,2024,3200,poisson,1.186839657951508,0.429247482074245,76.245156585859,127865290086.68863,1.0,6.213592233009709,25,75
bestfit,21,3200,poisson,1.3581745350091512,0.3783161590605693,72.13695265198547,158017885764.74097,1.0,6.213592233009709,0,100
bestfit,42,3200,poisson,1.4304750212916921,0.3588124574139845,77.32429128272877,167775976386.06064,1.0,6.213592233009709,0,100
bestfit,99,3200,poisson,1.3597173651751162,0.3769995920046915,72.2816554979586,160294193747.75507,1.0,6.213592233009709,0,100
bestfit,123,3200,poisson,1.4225150661036123,0.35830132758895644,77.79845150023472,168784091272.56274,1.0,6.213592233009709,0,100
bestfit,2024,3200,poisson,1.402033977571713,0.3607138835053608,78.47028614173912,170729339387.7073,1.0,6.213592233009709,0,100
drf,21,3200,poisson,0.29127245458732504,0.9164331377546122,2.0295638408788546,8029747546.698317,1.0,6.213592233009709,100,0
drf,42,3200,poisson,0.2964739894174448,0.912153684725463,2.0359584406689555,8202330447.828475,1.0,6.213592233009709,100,0
drf,99,3200,poisson,0.2894278010115351,0.9170136950587872,2.040052697466844,8029268002.648974,1.0,6.213592233009709,100,0
drf,123,3200,poisson,0.29666500365958753,0.9134946049561581,2.0588631886254274,8350764388.398011,1.0,6.213592233009709,100,0
drf,2024,3200,poisson,0.29770004638234815,0.9141569319529429,2.056278513260335,8348596445.030208,1.0,6.213592233009709,100,0
drf,21,3200,poisson,0.6531749735075923,0.7027790045264528,39.69631547276756,45565866524.41679,1.0,6.213592233009709,75,25
drf,42,3200,poisson,0.6728579356263564,0.691164902666208,44.400011202141094,47585929479.60985,1.0,6.213592233009709,75,25
drf,99,3200,poisson,0.6518766206942945,0.7036458054144159,42.72435378592379,45160600048.5037,1.0,6.213592233009709,75,25
drf,123,3200,poisson,0.6615013841343601,0.6977293274747475,42.698850733662916,46320770377.52517,1.0,6.213592233009709,75,25
drf,2024,3200,poisson,0.6603750239002456,0.6984131344924227,44.042751898523974,46760489909.13272,1.0,6.213592233009709,75,25
drf,21,3200,poisson,0.9389462252144699,0.537729266549849,64.34945865813167,85455523488.27325,1.0,6.213592233009709,50,50
drf,42,3200,poisson,0.9714747697307285,0.5218265925750339,67.87911890311102,89311821433.09166,1.0,6.213592233009709,50,50
drf,99,3200,poisson,0.9395451878660732,0.5373759262370882,65.07684111769794,85864605175.56631,1.0,6.213592233009709,50,50
drf,123,3200,poisson,0.9542775435611998,0.5288906597319791,68.13378785267913,88242983625.81119,1.0,6.213592233009709,50,50
drf,2024,3200,poisson,0.9628118001727817,0.524473055034396,70.40176386597305,89384776409.09918,1.0,6.213592233009709,50,50
drf,21,3200,poisson,1.1452657285617978,0.44758169508531587,69.04252936169269,118409875811.61069,1.0,6.213592233009709,25,75
drf,42,3200,poisson,1.1926118004139257,0.4290792619764048,74.12564750283414,126336283181.88188,1.0,6.213592233009709,25,75
drf,99,3200,poisson,1.1582560538196882,0.4426005297479481,71.59840796384724,122307296897.28925,1.0,6.213592233009709,25,75
drf,123,3200,poisson,1.1793091557287168,0.43233061499577236,73.90697820609635,125538236554.3439,1.0,6.213592233009709,25,75
drf,2024,3200,poisson,1.186839657951508,0.429247482074245,76.245156585859,127865290086.68863,1.0,6.213592233009709,25,75
drf,21,3200,poisson,1.3581745350091512,0.3783161590605693,72.13695265198547,158017885764.74097,1.0,6.213592233009709,0,100
drf,42,3200,poisson,1.4304750212916921,0.3588124574139845,77.32429128272877,167775976386.06064,1.0,6.213592233009709,0,100
drf,99,3200,poisson,1.3597173651751162,0.3769995920046915,72.2816554979586,160294193747.75507,1.0,6.213592233009709,0,100
drf,123,3200,poisson,1.4225150661036123,0.35830132758895644,77.79845150023472,168784091272.56274,1.0,6.213592233009709,0,100
drf,2024,3200,poisson,1.402033977571713,0.3607138835053608,78.47028614173912,170729339387.7073,1.0,6.213592233009709,0,100
p2c,21,3200,poisson,0.7746565590588534,0.6311712434474623,4.278315469960537,56840502339.49025,1.0,6.213592233009709,100,0
p2c,42,3200,poisson,0.7601422496290697,0.6388532925190026,4.1209888787145985,58437923271.933624,1.0,6.213592233009709,100,0
p2c,99,3200,poisson,0.774535968081931,0.6297442494348442,4.24231424830934,57524866301.10856,1.0,6.213592233009709,100,0
p2c,123,3200,poisson,0.7678154975268306,0.63320607556823,4.047969390125939,56617538676.36086,1.0,6.213592233009709,100,0
p2c,2024,3200,poisson,0.7730376271964957,0.630871512513651,4.135431216242884,57970295056.92526,1.0,6.213592233009709,100,0
p2c,21,3200,poisson,0.9675080806700639,0.5276122095359754,50.19427747771909,94434025649.3118,1.0,6.213592233009709,75,25
p2c,42,3200,poisson,0.9587645938267072,0.5299266674465863,52.778415133060456,97147373313.19214,1.0,6.213592233009709,75,25
p2c,99,3200,poisson,0.9655172591500986,0.5261768313872458,53.9250399103637,95328718626.75995,1.0,6.213592233009709,75,25
p2c,123,3200,poisson,0.9609174576705,0.5276547130819963,54.50626209733108,94334498626.0325,1.0,6.213592233009709,75,25
p2c,2024,3200,poisson,0.9668523930274997,0.5250966569969201,54.197798889316815,95474571243.20015,1.0,6.213592233009709,75,25
p2c,21,3200,poisson,1.172084991210975,0.43287517007024456,83.20872107181745,132540633854.65648,1.0,6.213592233009709,50,50
p2c,42,3200,poisson,1.1655428792330729,0.43450966742582664,84.16757304093896,135953579520.32996,1.0,6.213592233009709,50,50
p2c,99,3200,poisson,1.1715928317323854,0.43262808709620393,85.25759560517497,134336743518.93025,1.0,6.213592233009709,50,50
p2c,123,3200,poisson,1.1682298409131198,0.43202372764159047,82.87500419099753,133376629576.95387,1.0,6.213592233009709,50,50
p2c,2024,3200,poisson,1.1731429256107364,0.4305085451991143,82.87387034916338,133969557549.26727,1.0,6.213592233009709,50,50
p2c,21,3200,poisson,1.3511137639308402,0.3704612304101504,95.90090900281747,171135602511.6259,1.0,6.213592233009709,25,75
p2c,42,3200,poisson,1.3520555596020165,0.36997206213699224,95.61915853291582,173753352843.32364,1.0,6.213592233009709,25,75
p2c,99,3200,poisson,1.3396682088091327,0.372993933856753,95.34367094499459,172910167543.34857,1.0,6.213592233009709,25,75
p2c,123,3200,poisson,1.3499226032518061,0.3685774763377071,94.12241769050384,170152884474.0156,1.0,6.213592233009709,25,75
p2c,2024,3200,poisson,1.3500330245297356,0.3675026608238966,95.10228417398356,173563273944.1374,1.0,6.213592233009709,25,75
p2c,21,3200,poisson,1.5312793231959625,0.32204462274895657,101.22610061842656,208880021568.42026,1.0,6.213592233009709,0,100
p2c,42,3200,poisson,1.5560703098834803,0.3172542164556004,102.90956319747261,217086008626.57315,1.0,6.213592233009709,0,100
p2c,99,3200,poisson,1.5320821362279031,0.3196845823892594,101.77648822970927,213220622971.93253,1.0,6.213592233009709,0,100
p2c,123,3200,poisson,1.5380439689854877,0.3190457167345234,98.55684990950401,208079107330.0914,1.0,6.213592233009709,0,100
p2c,2024,3200,poisson,1.5183185563787218,0.32183222031999653,99.2816561272358,210931626206.05826,1.0,6.213592233009709,0,100
stps-spatial,21,3200,poisson,0.29127245458732504,0.9164331377546122,2.0295638408788546,8029747546.698317,1.0,6.213592233009709,100,0
stps-spatial,42,3200,poisson,0.2964739894174448,0.912153684725463,2.0359584406689555,8202330447.828475,1.0,6.213592233009709,100,0
stps-spatial,99,3200,poisson,0.2894278010115351,0.9170136950587872,2.040052697466844,8029268002.648974,1.0,6.213592233009709,100,0
stps-spatial,123,3200,poisson,0.29666500365958753,0.9134946049561581,2.0588631886254274,8350764388.398011,1.0,6.213592233009709,100,0
stps-spatial,2024,3200,poisson,0.29770004638234815,0.9141569319529429,2.056278513260335,8348596445.030208,1.0,6.213592233009709,100,0
stps-spatial,21,3200,poisson,0.6912714300759679,0.6807060578091929,37.82142902334603,51988867732.32741,1.0,6.213592233009709,75,25
stps-spatial,42,3200,poisson,0.6983004042073703,0.6770451978230655,38.494408152413236,52963456070.9308,1.0,6.213592233009709,75,25
stps-spatial,99,3200,poisson,0.6935622718570175,0.6791859816001383,38.3145932335397,52435729105.99367,1.0,6.213592233009709,75,25
stps-spatial,123,3200,poisson,0.6984311014625859,0.6765479100080355,39.83688881587625,52955362792.53051,1.0,6.213592233009709,75,25
stps-spatial,2024,3200,poisson,0.6899492915475394,0.6811723625276844,39.82647554864554,53048404813.98713,1.0,6.213592233009709,75,25
stps-spatial,21,3200,poisson,1.072541408239131,0.47466879658931876,34.011543278164,106320664472.32454,1.0,6.213592233009709,50,50
stps-spatial,42,3200,poisson,1.070920507380423,0.47595143265100615,40.21255894726837,105688826137.08652,1.0,6.213592233009709,50,50
stps-spatial,99,3200,poisson,1.070770784499352,0.4747473551030051,35.651439660121056,106876402037.47406,1.0,6.213592233009709,50,50
stps-spatial,123,3200,poisson,1.078190883814066,0.4718789995166688,36.875202408338744,105922946696.19975,1.0,6.213592233009709,50,50
stps-spatial,2024,3200,poisson,1.078325644233377,0.470368705246646,37.76174490563864,106716260465.66655,1.0,6.213592233009709,50,50
stps-spatial,21,3200,poisson,1.3729194795853463,0.3706690486491957,88.26360634406244,168945906114.60056,1.0,6.213592233009709,25,75
stps-spatial,42,3200,poisson,1.3836917514093763,0.36928327279677825,89.08657101803034,169102669534.79257,1.0,6.213592233009709,25,75
stps-spatial,99,3200,poisson,1.3702167591759944,0.37228018443672833,86.155564109708,171173694002.90338,1.0,6.213592233009709,25,75
stps-spatial,123,3200,poisson,1.3791162182451189,0.36899088276278,87.28848226422834,168427225406.67807,1.0,6.213592233009709,25,75
stps-spatial,2024,3200,poisson,1.3813689069576969,0.36912277842983265,86.53671856280232,170274060393.62686,1.0,6.213592233009709,25,75
stps-spatial,21,3200,poisson,1.3048427408533267,0.40148815634628937,61.93798599380378,140463624711.5536,1.0,6.213592233009709,0,100
stps-spatial,42,3200,poisson,1.3208901793013763,0.3980864504588582,62.143412355786744,138494077784.4592,1.0,6.213592233009709,0,100
stps-spatial,99,3200,poisson,1.2952056289813774,0.4024040794696086,62.020673334103016,140279997417.94452,1.0,6.213592233009709,0,100
stps-spatial,123,3200,poisson,1.345026341002723,0.38850784790916787,64.38501447870618,143799452653.92883,1.0,6.213592233009709,0,100
stps-spatial,2024,3200,poisson,1.3337083285171976,0.3898808979696152,67.9341101722422,145374905730.09833,1.0,6.213592233009709,0,100
