scheduler,utilization,n,card_cv_mean,card_cv_ci95,card_jfi_mean,card_jfi_ci95,max_min_ratio_mean,max_min_ratio_ci95,avg_load_imbalance_mean,avg_load_imbalance_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95
rr,0.3,5,1.557365614311202,0.01055004903869454,0.301171515873063,0.0035360053151493663,117.60914654703097,1.2094194935715243,267785281845.91086,1606131697.6086295,1.0,0.0,2.430689533264551,0.002216895933901813
rr,0.5,5,1.1140369020209335,0.004731265042832523,0.4500817737982278,0.0019215688961545573,131.13160030387027,3.1935374089683157,414626009705.55206,800128949.3238344,1.0,0.0,4.253706683212964,0.0038795678843283328
rr,0.7,5,0.8486405455116064,0.008342486507986196,0.5840991605761781,0.004932097055733416,53.102251369392015,4.460021960610717,494035074567.4675,5861730190.369956,1.0,0.0,6.07441504751048,0.00452521987575826
rr,0.85,5,0.6529218458706872,0.006173612981946308,0.7021561853274052,0.003947991043523908,44.29680845551535,2.5032521214679506,476353200650.1636,6616714059.652133,1.0,0.0,7.741935483870968,0.0
rr,0.95,5,0.5974281053379754,0.0035289320539502733,0.7372319091983904,0.0022332141465619846,38.33837072201581,2.6901210415168855,463790847194.6317,4174327333.562276,1.0,0.0,8.355495270596894,0.007620579772786989
bestfit,0.3,5,1.4369374607747638,0.009058834254166362,0.33630239581865157,0.0027840990174972757,96.91692945728951,2.3122050457109933,228558322513.95105,707960041.7731149,1.0,0.0,2.430689533264551,0.002216895933901813
bestfit,0.5,5,1.0205384131548145,0.005340078905171491,0.4943219577000874,0.0026360864847727876,45.0723713270744,2.8631005493214623,346194115919.9947,1800058808.3057957,1.0,0.0,4.253706683212964,0.0038795678843283328
bestfit,0.7,5,0.7880512032519523,0.004426730213003848,0.6191521553262711,0.002758606163403025,12.785803238768178,0.9443506932211879,421181441197.5436,5096463667.996001,1.0,0.0,6.07441504751048,0.00452521987575826
bestfit,0.85,5,0.5843875088451368,0.007913104157901342,0.7455227679152254,0.005070062712674531,6.010226018100447,0.160717210913643,378074513321.91583,11187735789.792437,1.0,0.0,7.741935483870968,0.0
bestfit,0.95,5,0.5014098057881845,0.004085477968015829,0.7977974219837292,0.0026502384329275177,4.801067168525657,0.05488553443073126,326249116067.9014,2739685680.468605,1.0,0.0,8.355495270596894,0.007620579772786989
drf,0.3,5,1.4369374607747638,0.009058834254166362,0.33630239581865157,0.0027840990174972757,96.91692945728951,2.3122050457109933,228558322513.95105,707960041.7731149,1.0,0.0,2.430689533264551,0.002216895933901813
drf,0.5,5,1.0205384131548145,0.005340078905171491,0.4943219577000874,0.0026360864847727876,45.0723713270744,2.8631005493214623,346194115919.9947,1800058808.3057957,1.0,0.0,4.253706683212964,0.0038795678843283328
drf,0.7,5,0.7880512032519523,0.004426730213003848,0.6191521553262711,0.002758606163403025,12.785803238768178,0.9443506932211879,421181441197.5436,5096463667.996001,1.0,0.0,6.07441504751048,0.00452521987575826
drf,0.85,5,0.5843875088451368,0.007913104157901342,0.7455227679152254,0.005070062712674531,6.010226018100447,0.160717210913643,378074513321.91583,11187735789.792437,1.0,0.0,7.741935483870968,0.0
drf,0.95,5,0.5014098057881845,0.004085477968015829,0.7977974219837292,0.0026502384329275177,4.801067168525657,0.05488553443073126,326249116067.9014,2739685680.468605,1.0,0.0,8.355495270596894,0.007620579772786989
p2c,0.3,5,1.6328542702523605,0.011141611961116581,0.2819706641233994,0.0029848343910776087,65.39567885084863,1.9571855296731477,295829149725.55396,2554986118.7191796,1.0,0.0,2.430689533264551,0.002216895933901813
p2c,0.5,5,1.1677259026507878,0.0031257435237735044,0.42886982777258803,0.0013207907665444064,61.5847634833712,2.892039869620032,453351766761.72107,3965809110.2448797,1.0,0.0,4.253706683212964,0.0038795678843283328
p2c,0.7,5,0.8936353097057681,0.005371186774659057,0.5596525580656474,0.0031519311939881057,42.767751380864084,2.862353668641793,539609575528.28687,1932276445.652173,1.0,0.0,6.07441504751048,0.00452521987575826
p2c,0.85,5,0.70858621978253,0.0017782587080705347,0.6675217019803795,0.0010652822712302354,28.4840374009991,3.364773309939513,555151658525.5127,3971274635.064367,1.0,0.0,7.741935483870968,0.0
p2c,0.95,5,0.6514615315477181,0.005063382569404674,0.7031541553998341,0.003258867686008444,25.444935440833575,1.7778561954867498,544240057031.62463,8232799728.841619,1.0,0.0,8.355495270596894,0.007620579772786989
stps-spatial,0.3,5,1.4479914296754497,0.008449211858360351,0.33272545935138087,0.002685101471895163,76.84460922781147,3.6106485623303826,230235585755.71652,459888940.9941096,1.0,0.0,2.430689533264551,0.002216895933901813
stps-spatial,0.5,5,1.0204678746554863,0.007272780863752147,0.49427701417289277,0.0034615747842701994,53.24059058989008,1.399711752618268,344894831299.4597,2562442937.7280607,1.0,0.0,4.253706683212964,0.0038795678843283328
stps-spatial,0.7,5,0.7883487140022073,0.003261773696854813,0.6188139039282982,0.002087615945109941,15.671657477376597,1.6710865975498934,420576264940.2233,1482899514.0345027,1.0,0.0,6.07441504751048,0.00452521987575826
stps-spatial,0.85,5,0.6215586106077315,0.0045472616696816525,0.7218822375560294,0.0029702824207878246,7.216212086764995,0.4439806206756911,427788987424.1986,3491467730.9951963,1.0,0.0,7.741935483870968,0.0
stps-spatial,0.95,5,0.5628346772022541,0.006292350017439815,0.7592752466120096,0.004044928713241678,5.929014312602431,0.16675164184581348,410130722654.4105,4448942353.875467,1.0,0.0,8.355495270596894,0.007620579772786989
